barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
16000503618,Cocoa Puffs Cereal,unknown,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/001/600/050/3618/front_en.4.400.jpg,3.125,9.375,81.25,4.6875,34.375,0.0,6.25,0.859375,404.6875,-401.5625,-128.5,300.0,2600.0,150.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
16000503649,golden grahams,cheerios,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/001/600/050/3649/front_en.4.400.jpg,3.2258064516129,9.6774193548387,80.645161290323,4.8387096774194,32.258064516129,0.0,6.4516129032258,1.3709677419355,404.83870967742143,-401.6129032258085,-124.50000000000077,300.0,2500.0000000000155,150.00000000000156,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
16000515642,Soft Baked Bar Birthday Cake Bar,fiber one,General Mills,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/001/600/051/5642/front_en.4.400.jpg,200.0,8.0,68.0,10.0,8.0,4.0,24.0,0.9,394.0,-194.0,-0.97,4.0,34.0,5.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
16027708584,Dr Pepper Cherry Vanilla,dr pepper,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/001/602/770/8584/front_fr.3.400.jpg,0.14,0.0,12.1,0.0,11.5,0.0,,0.0,48.4,-48.26,-344.71428571428567,0.0,8642.857142857141,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
161615,Raclette,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/000/000/016/1615/front_fr.3.400.jpg,0.4,22.5,0.1,32.0,0.1,21.5,,1.5,378.4,-378.0,-945.0,5625.0,25.0,8000.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
16229914578,Coconut Water,foco,,US_CANADA|FRANCE,beverages,https://images.openfoodfacts.org/images/products/001/622/991/4578/front_en.79.400.jpg,21.3333333333333,0.106666666666667,5.33333333333333,0.0,5.06666666666667,0.005,0.25,0.0533333333333333,21.75999999999999,-0.42666666666669073,-0.02000000000000116,0.5000000000000023,25.00000000000003,0.0,data_quality_error,saturated_fat_greater_than_fat,,ready_to_drink_beverages,False,False,False
16229920142,Coconut water,unknown,,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/001/622/992/0142/front_fr.4.400.jpg,21.0,0.0,52.0,0.0,5.0,0.0,,0.050000000745058,208.0,-187.0,-8.904761904761905,0.0,247.61904761904762,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
16300151731,Floridas Natural Orange Juice,floridas natural,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/001/630/015/1731/front_fr.4.400.jpg,46.0,2.0,26.0,0.0,22.0,0.0,,0.0,112.0,-66.0,-1.434782608695652,4.3478260869565215,56.52173913043478,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
16300168258,Ruby Red Grapefruit Juice,florida's natural,,FRANCE|US_CANADA,beverages,https://images.openfoodfacts.org/images/products/001/630/016/8258/front_en.18.400.jpg,41.6666666666667,0.416666666666667,10.0,0.0,9.16666666666667,0.005,0.0,0.0104166666666667,41.66666666666667,2.842170943040401e-14,6.821210263296956e-16,1.0,23.99999999999998,0.0,data_quality_error,saturated_fat_greater_than_fat,,ready_to_drink_beverages,False,False,False
16571959685,Cherry Citrus,popwell,,US_CANADA,beverages,,9.86243314679245,0.0,3.09962184613477,0.0,0.28178380419407,,1.69070282516442,0.0,12.39848738453908,-2.5360542377466313,-0.2571428571428573,0.0,31.428571428571434,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
16571960612,PREBIOTIC FLAVORED SODA,popwell,,US_CANADA,beverages,https://images.openfoodfacts.org/images/products/001/657/196/0612/front_en.21.400.jpg,9.86,0.0,3.1,0.0,0.282065587998264,,1.69013925755603,0.0070445951048517,12.4,-2.540000000000001,-0.25760649087221105,0.0,31.440162271805278,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
170470,Front loops,kellogg's,,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/000/000/017/0470/front_en.3.400.jpg,375.0,8.3333333333333,91.666666666667,0.0,41.666666666667,0.0,8.3333333333333,1.25,400.0000000000012,-25.000000000001194,-0.06666666666666984,2.2222222222222134,24.44444444444453,0.0,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
173421,Peach Fruit & Barley,morrisons,Morrisons,UK_IE,beverages,https://images.openfoodfacts.org/images/products/000/000/017/3421/front_en.3.400.jpg,2.0,0.5,0.5,0.5,0.5,0.1,0.5,,8.5,-6.5,-3.25,25.0,25.0,25.0,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
175098,Tropical Crush,sainsbury's,Sainsbury's,UK_IE,beverages,https://images.openfoodfacts.org/images/products/000/000/017/5098/front_en.17.400.jpg,3.0,0.5,0.6,0.5,0.5,0.1,0.5,0.02,8.9,-5.9,-1.9666666666666668,16.666666666666664,20.0,16.666666666666664,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
176828,Soda water,sainsbury's,Sainsbury's,UK_IE,beverages,https://images.openfoodfacts.org/images/products/000/000/017/6828/front_en.21.400.jpg,1.0,0.5,0.5,0.5,0.5,0.1,0.5,0.0,8.5,-7.5,-7.5,50.0,50.0,50.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
18627116295,Apple Cinnamon Loops,kashi,Ferrero,US_CANADA,cereals,https://images.openfoodfacts.org/images/products/001/862/711/6295/front_en.3.400.jpg,342.105263157895,7.89473684210526,,3.94736842105263,23.6842105263158,0.0,10.5263157894737,1052.63157894737,,,,2.307692307692305,,1.1538461538461524,data_quality_error,nutrient_value_above_100g,,not_beverage,False,False,False
19000025005,Life Savers Hard Candy Sugar Free,life saver,,FRANCE|DACH|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/001/900/002/5005/front_fr.10.400.jpg,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,400.0,-200.0,-1.0,0.0,50.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
19000082244,"Fruit variety hard candy, watermelon, pineapple, mango melon, wild cherry, fruit punch, green apple, grape, tangerine, strawberry, raspberry",lifesavers,,FRANCE|US_CANADA,snacks,https://images.openfoodfacts.org/images/products/001/900/008/2244/front_en.4.400.jpg,400.0,0.0,100.0,0.0,80.0,2.0,,0.0,400.0,0.0,0.0,0.0,25.0,0.0,data_quality_error,saturated_fat_greater_than_fat,,not_beverage,False,False,False
201728,Apple juice drink,sainsbury's,Sainsbury's,UK_IE,beverages,https://images.openfoodfacts.org/images/products/000/000/020/1728/front_en.3.400.jpg,7.0,0.5,13.0,0.5,0.5,0.10000000149012,,,58.5,-51.5,-7.357142857142857,7.142857142857142,185.71428571428572,7.142857142857142,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
20685000256,Kettle Cooked Waffle Cut Potato Chips,cape cod,The Campbell's Company,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/002/068/500/0256/front_fr.3.400.jpg,1801.51325420201,25.1856293761795,226.776486357784,88.1849768073511,0.0,6.31404433940634,12.6986366602586,0.0034656695885289,1801.5132542020137,-3.637978807091713e-12,-2.0194016328251635e-15,1.3980263157894781,12.58811090225566,4.895050125313294,data_quality_error,energy_above_900_kcal;nutrient_value_above_100g;macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
20685002892,Original Kettle Cooked Potato Chips,cape cod,The Campbell's Company,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/002/068/500/2892/front_en.22.400.jpg,500.0,25.5102040816327,204.081632653061,102.040816326531,0.0,6.37755102040818,12.7551020408163,1.91326530612245,1836.734693877554,-1336.734693877554,-2.673469387755108,5.10204081632654,40.8163265306122,20.4081632653062,data_quality_error,nutrient_value_above_100g;macro_mass_balance_exceeds_100g;nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
208000,fat free NATURAL COTTAGE CHEESE,sainsbury's,Sainsbury's,FRANCE|UK_IE,dairies,https://images.openfoodfacts.org/images/products/000/000/020/8000/front_en.30.400.jpg,61.0,10.8,3.8,0.1,3.8,18.172245,0.0,0.305,59.3,1.7000000000000028,0.02786885245901644,17.704918032786885,6.229508196721311,0.16393442622950818,data_quality_error,saturated_fat_greater_than_fat,,not_beverage,False,False,False
21000925841,White American,kraft,Kraft Heinz,FRANCE,dairies,https://images.openfoodfacts.org/images/products/002/100/092/5841/front_fr.3.400.jpg,45.0,4.0,20.0,2.5,2.0,1.5,,0.575,118.5,-73.5,-1.6333333333333333,8.88888888888889,44.44444444444444,5.555555555555555,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
21130242634,Caffeine free diet tonic water,unknown,,US_CANADA,beverages,,1.0,0.0,0.56,0.0,0.0,,,0.075,2.24,-1.2400000000000002,-1.2400000000000002,0.0,56.00000000000001,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
21130362318,Slightly dipped almonds,signature select,,US_CANADA,dairies,https://images.openfoodfacts.org/images/products/002/113/036/2318/front_en.3.400.jpg,535.714285714286,14.2857142857143,42.8571428571429,42.8571428571429,28.5714285714286,10.7142857142857,10.7142857142857,0.848214285714286,614.2857142857149,-78.5714285714289,-0.1466666666666672,2.666666666666668,8.000000000000004,8.000000000000004,data_quality_error,macro_mass_balance_exceeds_100g,,not_beverage,False,False,False
