barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
8850124037350,Nescafe 3 in 1,nescafe,Nestlé,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/012/403/7350/front_fr.42.400.jpg,423.0,1.0,11.0,12.2,11.0,11.7,,,157.8,265.2,0.6269503546099291,0.2364066193853428,2.6004728132387704,2.884160756501182,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
8850267112884,Lactasoy Soy milk,lactasoy,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/026/711/2884/front_fr.4.400.jpg,130.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,130.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
8850309150034,Cream O Biscuit Vanilla 117G,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/885/030/915/0034/front_en.10.400.jpg,500.0,6.0,33.0,23.0,33.0,8.0,0.0,0.0,363.0,137.0,0.274,1.2,6.6000000000000005,4.6,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8850344003623,Extra Rich Coconut Milk,suree,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/885/034/400/3623/front_en.9.400.jpg,710.0,1.6,4.3,18.0,1.1,14.0,,,185.6,524.4,0.7385915492957746,0.22535211267605634,0.6056338028169014,2.535211267605634,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8850999111001,Singha - The original Thai Beer,singha,,DACH|UK_IE,beverages,https://images.openfoodfacts.org/images/products/885/099/911/1001/front_en.7.400.jpg,660.1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,660.1,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more;high_energy_beverage_formula_exception_review,,beverage_preparations_and_alcohol,True,False,False
8854967000663,Coconut milk,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/496/700/0663/front_fr.4.400.jpg,650.0,1.3,4.5,14.9,2.1,11.2,0.285,0.28,157.29999999999998,492.70000000000005,0.7580000000000001,0.2,0.6923076923076923,2.2923076923076926,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8858652600435,Bonbon tamarin original,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/885/865/260/0435/front_fr.18.400.jpg,400.0,0.0,29.0,0.0,26.0,0.0,6.342605,0.23,116.0,284.0,0.71,0.0,7.249999999999999,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8858697139112,Matcha Green Tea,meiji,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/869/713/9112/front_fr.4.400.jpg,80.0,2.0,20.0,9.0,9.0,4.5,,1.0,169.0,-89.0,-1.1125,2.5,25.0,11.25,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8858768024170,Basil seed drink with melon flavour,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/885/876/802/4170/front_fr.4.400.jpg,210.0,0.0,13.0,0.0,12.0,0.0,,0.01,52.0,158.0,0.7523809523809524,0.0,6.190476190476191,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
8885015021002,Salted egg potato chips,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/888/501/502/1002/front_fr.4.400.jpg,310.0,5.0,3.0,24.0,3.0,10.0,,0.0,248.0,62.0,0.2,1.6129032258064515,0.967741935483871,7.741935483870968,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8887057164006,Hinode Mirin Sweet Cooking Sauce,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/888/705/716/4006/front_en.3.400.jpg,280.0,0.0,50.4,0.0,48.0,0.0,0.0,0.34,201.6,78.4,0.28,0.0,18.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,unknown_beverage_segment,True,False,False
8888026436025,Marigold 100% Pear Mixed Berries,marigold,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/888/802/643/6025/front_fr.13.400.jpg,47.0,1.0,1.0,1.0,1.0,1.0,,11.0,17.0,30.0,0.6382978723404256,2.127659574468085,2.127659574468085,2.127659574468085,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
8888522019524,Matcha Latte - Green Tea,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/888/852/201/9524/front_fr.4.400.jpg,420.0,1.4,37.22,13.97,37.22,13.97,,12.8,280.21000000000004,139.78999999999996,0.33283333333333326,0.3333333333333333,8.86190476190476,3.3261904761904764,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8904110025163,Généreux,saint agur,Savencia,FRANCE,dairies,https://images.openfoodfacts.org/images/products/890/411/002/5163/front_fr.4.400.jpg,361.0,16.0,0.5,23.0,0.5,23.0,,2.2,273.0,88.0,0.24376731301939059,4.43213296398892,0.13850415512465375,6.3711911357340725,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8904230395375,Cookies,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/890/423/039/5375/front_fr.4.400.jpg,268.0,7.0,55.3,29.7,20.2,8.8,,0.4,516.5,-248.5,-0.9272388059701493,2.6119402985074625,20.634328358208954,11.082089552238806,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8906009532363,max protein bar,ritebite,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/890/600/953/2363/front_en.26.400.jpg,346.0,20.0,55.6,11.6,18.2,2.4,10.0,0.69,406.79999999999995,-60.799999999999955,-0.175722543352601,5.780346820809249,16.069364161849713,3.352601156069364,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8906021120180,,aachi,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/890/602/112/0180/front_fr.3.400.jpg,638.94,1.83,33.31,1.35,30.0,0.13,0.0,0.525,152.71,486.23,0.7609947725921057,0.2864118696591229,5.213322064669609,0.2112874448305005,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8906033261055,Lemon green tea,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/890/603/326/1055/front_fr.4.400.jpg,120.0,19.0,0.0,0.0,0.0,0.0,,0.0,76.0,44.0,0.36666666666666664,15.833333333333332,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8906033745357,Rich tea biscuits,mcvitie's,pladis,FRANCE,snacks,https://images.openfoodfacts.org/images/products/890/603/374/5357/front_fr.4.400.jpg,458.0,7.8,19.5,15.2,1.0,7.0,1.9,0.303,245.99999999999997,212.00000000000003,0.4628820960698691,1.703056768558952,4.25764192139738,3.318777292576419,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8906050850300,Banana wafer,kma,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/890/605/085/0300/front_en.3.400.jpg,227.333333333333,2.0,34.0,26.0,8.0,12.6666666666667,14.6666666666667,0.466666666666667,378.0,-150.666666666667,-0.6627565982404716,0.8797653958944295,14.9560117302053,11.436950146627582,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8906074830067,Osamania biscuits,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/890/607/483/0067/front_en.3.400.jpg,577.2,7.6,51.4,24.4,8.5,1.1,,0.3,455.6,121.60000000000002,0.2106722106722107,1.3167013167013166,8.905058905058905,4.227304227304226,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8936046153818,Chips de crevette à frire,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/893/604/615/3818/front_fr.4.400.jpg,312.0,1.2,10.0,0.4,10.0,0.02,,1.08,48.4,263.6,0.844871794871795,0.3846153846153846,3.205128205128205,0.1282051282051282,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8936046159278,Chips de crevettes à frire,unknown,,FRANCE,snacks,,326.0,1.4,16.0,0.15,16.0,0.15,,1.2,70.95,255.05,0.782361963190184,0.42944785276073616,4.9079754601226995,0.046012269938650305,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8936079561017,Lait de coco,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/893/607/956/1017/front_fr.15.400.jpg,163.0,0.6,12.0,17.0,0.8,14.0,7.65,0.02,203.4,-40.400000000000006,-0.24785276073619636,0.36809815950920244,7.361963190184049,10.429447852760736,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
8964000978504,Candy Ball Strawberry,unknown,,UK_IE,snacks,https://images.openfoodfacts.org/images/products/896/400/097/8504/front_en.3.400.jpg,800.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,800.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8995029700227,Cheese flavour Cassava Chips,cap payung,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/899/502/970/0227/front_fr.12.400.jpg,498.0,0.0,54.0,21.0,,,0.0,,405.0,93.0,0.18674698795180722,0.0,10.843373493975903,4.216867469879518,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
8997032221942,Cacao cru en poudre,big tree farms,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/899/703/222/1942/front_fr.20.400.jpg,515.0,19.0,7.0,30.0,0.0,21.0,35.0,0.01,374.0,141.0,0.2737864077669903,3.6893203883495143,1.3592233009708738,5.825242718446602,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
9002759117399,Smoothie,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/900/275/911/7399/front_fr.3.400.jpg,276.0,5.0,15.0,3.0599999427795,1.1000000238419,1.7000000476837,,,107.5399994850155,168.4600005149845,0.6103623207064656,1.8115942028985508,5.434782608695652,1.108695631441848,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
9003400390437,Hell,stiegl,,DACH|FRANCE,beverages,https://images.openfoodfacts.org/images/products/900/340/039/0437/front_en.3.400.jpg,37.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,9.6,27.4,0.7405405405405405,0.0,6.486486486486487,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,beverage_preparations_and_alcohol,True,False,False
90034077,Paracelsus Bio-Zwickl,stiegl,,DACH|FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/009/003/4077/front_fr.3.400.jpg,45.0,0.6,1.6,0.0,0.0,0.0,,0.01,8.8,36.2,0.8044444444444445,1.3333333333333333,3.5555555555555554,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
9004145098329,Vanilla Turmeric Latte,sonnentor,,DACH|SOUTHERN_EUROPE|UK_IE,beverages,https://images.openfoodfacts.org/images/products/900/414/509/8329/front_en.36.400.jpg,289.0,12.0,38.0,2.4,5.1,1.3,,0.08,221.6,67.4,0.2332179930795848,4.1522491349480966,13.148788927335639,0.8304498269896192,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,unknown_beverage_segment,True,False,False
9004617063305,Urkorn Muesli aux fruits,verival,,FRANCE,cereals,https://images.openfoodfacts.org/images/products/900/461/706/3305/front_fr.3.400.jpg,341.0,7.8,67.0,22.8,28.0,0.5,8.9,0.07,504.4,-163.39999999999998,-0.4791788856304985,2.287390029325513,19.64809384164223,6.686217008797654,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9019100685308,Buttermilch,good milk,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/901/910/068/5308/front_fr.4.400.jpg,263.0,2.5,11.6,0.4,11.5,0.2,,0.1,60.0,203.0,0.7718631178707225,0.9505703422053232,4.410646387832699,0.15209125475285173,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9020689000208,Dessert Lacté Vanille Nappé de Caramel,la yaourtiere,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/902/068/900/0208/front_fr.16.400.jpg,102.0,3.61,14.1,6.96,14.1,4.12,,0.330000000000001,133.48,-31.47999999999999,-0.30862745098039207,3.5392156862745097,13.823529411764707,6.8235294117647065,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
90309304,Nectar de banane,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/000/009/030/9304/front_fr.3.400.jpg,41.0,9.6,6.0,0.0,2.0,0.0,,0.3,62.4,-21.4,-0.5219512195121951,23.414634146341463,14.634146341463413,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
9066001901600,Toastkäse,schardinger,,DACH|FRANCE,dairies,https://images.openfoodfacts.org/images/products/906/600/190/1600/front_de.8.400.jpg,225.333333333333,26.0,0.0,26.0,0.0,17.0,0.0,1.3,338.0,-112.666666666667,-0.5000000000000022,11.538461538461556,0.0,11.538461538461556,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9100300159000,Wódka,taiga,,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/910/030/015/9000/front_en.7.400.jpg,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,242.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,unknown_beverage_segment,True,False,False
9224230011884,Pain au LAIT FRAIS,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/922/423/001/1884/front_fr.3.400.jpg,343.0,8.8,51.0,3.9,8.9,1.4,,0.85,274.3,68.69999999999999,0.20029154518950434,2.565597667638484,14.868804664723031,1.1370262390670554,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300605101388,Cereals cashews nutty clusters,nestle,Nestlé,FRANCE,cereals,https://images.openfoodfacts.org/images/products/930/060/510/1388/front_fr.3.400.jpg,156.0,8.1,34.8,2.4,7.3,0.6,,1.4,193.2,-37.19999999999999,-0.2384615384615384,5.192307692307692,22.307692307692307,1.5384615384615383,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300605117518,Kit Kat Dark,nestle,Nestlé,FRANCE,snacks,https://images.openfoodfacts.org/images/products/930/060/511/7518/front_fr.4.400.jpg,480.0,1.1,13.0,6.3,10.0,4.0,,0.1,113.1,366.9,0.7643749999999999,0.22916666666666666,2.7083333333333335,1.3125,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300617308942,HOLLOW EASTER EGGS,cadbury,Mondelez,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/930/061/730/8942/front_en.8.400.jpg,541.277696547069,1.6,9.5,5.4,9.3,3.2,,0.035,93.0,448.277696547069,0.8281843116883113,0.2955968831168837,1.7551064935064968,0.9976394805194825,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300633417727,Woolworths Select Soda Water,woolworths select,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/930/063/341/7727/front_fr.3.400.jpg,100.0,0.0,0.0,0.0,0.0,0.0,,,0.0,100.0,1.0,0.0,0.0,0.0,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,ready_to_drink_beverages,True,False,False
9300652805048,Weet-Bix,sanitarium,,FRANCE,cereals,https://images.openfoodfacts.org/images/products/930/065/280/5048/front_en.67.400.jpg,366.666666666667,3.8,20.4,3.8,0.9,0.1,4.0,0.21,131.0,235.66666666666703,0.642727272727273,1.0363636363636353,5.563636363636358,1.0363636363636353,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300652808162,Breakfast biscuits,sanitarium,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/930/065/280/8162/front_fr.4.400.jpg,564.0,2.3,19.1,4.9,6.4,0.5,,0.084,129.7,434.3,0.7700354609929079,0.4078014184397163,3.3865248226950353,0.8687943262411348,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9300658407000,Farmers Union Greek Style Yogurt,farmers union,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/930/065/840/7000/front_fr.26.400.jpg,127.469725940089,2.6171875,3.8671875,5.859375,3.0078125,3.8671875,0.0,0.0595703125,78.671875,48.797850940089006,0.38281914062499894,2.0531835937500036,3.0338085937500052,4.596679687500008,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310006005604,Natures finest,natures finest,,UK_IE,beverages,https://images.openfoodfacts.org/images/products/931/000/600/5604/front_en.5.400.jpg,206.0,0.0,13.0,0.5,13.0,0.1,,,56.5,149.5,0.7257281553398058,0.0,6.310679611650485,0.24271844660194172,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,unknown_beverage_segment,True,False,False
9310072000275,Mint Slice,arnott's,,US_CANADA,snacks,https://images.openfoodfacts.org/images/products/931/007/200/0275/front_en.37.400.jpg,485.97833014659,2.0,19.0,8.99,15.0,4.0,0.992,0.12475,164.91,321.06833014659003,0.660663881967213,0.41154098360655755,3.9096393442622968,1.8498767213114762,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310072000916,Creamy Chocolate,arnott's,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/931/007/200/0916/front_fr.6.400.jpg,300.0,0.7,4.8,3.1,4.8,1.5,,1.5,49.900000000000006,250.1,0.8336666666666667,0.2333333333333333,1.6,1.0333333333333332,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310072013855,Tim Tam Double Coat,arnott's,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/931/007/201/3855/front_en.44.400.jpg,428.804408952873,4.95495495495496,63.5135135135135,27.9279279279279,47.7477477477478,15.7657657657658,1.8018018018018,0.382882882882883,525.2252252252249,-96.42081627235189,-0.22485966622360182,1.1555279870033999,14.811767833407199,6.512975926746423,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310072028521,Shapes,arnott's,,FRANCE|DACH,snacks,https://images.openfoodfacts.org/images/products/931/007/202/8521/front_en.16.400.jpg,495.0,7.8,1.5,23.1,1.5,5.4,,6.2,245.1,249.9,0.5048484848484849,1.575757575757576,0.30303030303030304,4.666666666666667,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310079305670,Beurre,golden churn,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/931/007/930/5670/front_en.31.400.jpg,310.0,1.0,1.0,8.1,1.0,4.9,1.037496,0.72,80.89999999999999,229.10000000000002,0.7390322580645162,0.3225806451612903,0.3225806451612903,2.6129032258064515,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
9310079305823,Red Feather Canned Butter,red feather,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/931/007/930/5823/front_fr.3.400.jpg,302.0,1.0,1.0,8.1,1.0,5.4,,1.0,80.89999999999999,221.10000000000002,0.7321192052980133,0.33112582781456956,0.33112582781456956,2.682119205298013,energy_macro_inconsistency,energy_macro_difference_15pct_or_more,,not_beverage,True,False,False
